id;Date;City;Temperature;Sales;Temperature_C
32208;2012-01-01;New York City;47.4;36;8.56
32209;2012-01-02;New York City;42.9;34;6.06
32210;2012-01-03;New York City;29.8;40;-1.22
32211;2012-01-04;New York City;19.1;35;-7.17
32212;2012-01-05;New York City;31.7;48;-0.17
32213;2012-01-06;New York City;41.5;44;5.28
32214;2012-01-07;New York City;51.6;51;10.89
32215;2012-01-08;New York City;45.1;36;7.28
32216;2012-01-09;New York City;35.0;44;1.67
32217;2012-01-10;New York City;39.4;39;4.11
32218;2012-01-11;New York City;42.2;39;5.67
32219;2012-01-12;New York City;43.3;45;6.28
32220;2012-01-13;New York City;39.1;49;3.94
32221;2012-01-14;New York City;29.7;46;-1.28
32222;2012-01-15;New York City;23.3;48;-4.83
32223;2012-01-16;New York City;22.7;51;-5.17
32224;2012-01-17;New York City;39.0;56;3.89
32225;2012-01-18;New York City;50.8;53;10.44
32226;2012-01-19;New York City;26.4;59;-3.11
32227;2012-01-20;New York City;31.9;53;-0.06
32228;2012-01-21;New York City;26.4;63;-3.11
32229;2012-01-22;New York City;24.4;53;-4.22
32230;2012-01-23;New York City;37.2;51;2.89
32231;2012-01-24;New York City;49.1;62;9.5
32232;2012-01-25;New York City;41.6;66;5.33
32233;2012-01-26;New York City;36.5;61;2.5
32234;2012-01-27;New York City;45.8;72;7.67
32235;2012-01-28;New York City;43.0;66;6.11
32236;2012-01-29;New York City;40.1;75;4.5
32237;2012-01-30;New York City;37.8;63;3.22
32238;2012-01-31;New York City;44.4;67;6.89
32239;2012-02-01;New York City;55.4;77;13.0
32240;2012-02-02;New York City;46.5;76;8.06
32241;2012-02-03;New York City;37.5;78;3.06
32242;2012-02-04;New York City;42.6;71;5.89
32243;2012-02-05;New York City;36.9;74;2.72
32244;2012-02-06;New York City;40.7;65;4.83
32245;2012-02-07;New York City;45.1;74;7.28
32246;2012-02-08;New York City;36.3;69;2.39
32247;2012-02-09;New York City;36.7;67;2.61
32248;2012-02-10;New York City;40.5;75;4.72
32249;2012-02-11;New York City;36.8;70;2.67
32250;2012-02-12;New York City;29.5;89;-1.39
32251;2012-02-13;New York City;33.5;80;0.83
32252;2012-02-14;New York City;41.4;87;5.22
32253;2012-02-15;New York City;42.1;89;5.61
32254;2012-02-16;New York City;40.7;91;4.83
32255;2012-02-17;New York City;45.5;85;7.5
32256;2012-02-18;New York City;42.3;88;5.72
32257;2012-02-19;New York City;40.1;96;4.5
32258;2012-02-20;New York City;37.9;85;3.28
32259;2012-02-21;New York City;38.9;93;3.83
32260;2012-02-22;New York City;49.0;80;9.44
32261;2012-02-23;New York City;51.0;95;10.56
32262;2012-02-24;New York City;42.1;89;5.61
32263;2012-02-25;New York City;42.6;100;5.89
32264;2012-02-26;New York City;36.7;100;2.61
32265;2012-02-27;New York City;43.3;93;6.28
32266;2012-02-28;New York City;46.4;97;8.0
32267;2012-02-29;New York City;41.0;93;5.0
32268;2012-03-01;New York City;40.0;98;4.44
32269;2012-03-02;New York City;37.0;90;2.78
32270;2012-03-03;New York City;46.4;102;8.0
32271;2012-03-04;New York City;44.3;94;6.83
32272;2012-03-05;New York City;37.9;106;3.28
32273;2012-03-06;New York City;33.4;104;0.78
32274;2012-03-07;New York City;45.5;106;7.5
32275;2012-03-08;New York City;58.7;105;14.83
32276;2012-03-09;New York City;49.8;97;9.89
32277;2012-03-10;New York City;37.1;114;2.83
32278;2012-03-11;New York City;45.3;110;7.39
32279;2012-03-12;New York City;52.6;109;11.44
32280;2012-03-13;New York City;60.1;107;15.61
32281;2012-03-14;New York City;63.3;120;17.39
32282;2012-03-15;New York City;48.6;119;9.22
32283;2012-03-16;New York City;44.5;122;6.94
32284;2012-03-17;New York City;49.9;112;9.94
32285;2012-03-18;New York City;50.9;111;10.5
32286;2012-03-19;New York City;59.3;107;15.17
32287;2012-03-20;New York City;60.0;109;15.56
32288;2012-03-21;New York City;57.8;113;14.33
32289;2012-03-22;New York City;61.2;120;16.22
32290;2012-03-23;New York City;65.1;114;18.39
32291;2012-03-24;New York City;58.1;121;14.5
32292;2012-03-25;New York City;48.3;129;9.06
32293;2012-03-26;New York City;50.0;131;10.0
32294;2012-03-27;New York City;39.7;116;4.28
32295;2012-03-28;New York City;52.7;119;11.5
32296;2012-03-29;New York City;56.1;122;13.39
32297;2012-03-30;New York City;46.9;130;8.28
32298;2012-03-31;New York City;42.6;118;5.89
32299;2012-04-01;New York City;46.3;123;7.94
32300;2012-04-02;New York City;48.1;127;8.94
32301;2012-04-03;New York City;51.0;138;10.56
32302;2012-04-04;New York City;59.8;135;15.44
32303;2012-04-05;New York City;50.8;127;10.44
32304;2012-04-06;New York City;48.3;133;9.06
32305;2012-04-07;New York City;50.9;134;10.5
32306;2012-04-08;New York City;55.2;129;12.89
32307;2012-04-09;New York City;58.2;127;14.56
32308;2012-04-10;New York City;55.8;140;13.22
32309;2012-04-11;New York City;48.9;144;9.39
32310;2012-04-12;New York City;51.2;141;10.67
32311;2012-04-13;New York City;54.4;138;12.44
32312;2012-04-14;New York City;59.9;142;15.5
32313;2012-04-15;New York City;68.5;136;20.28
32314;2012-04-16;New York City;73.1;138;22.83
32315;2012-04-17;New York City;72.7;149;22.61
32316;2012-04-18;New York City;58.8;141;14.89
32317;2012-04-19;New York City;52.9;148;11.61
32318;2012-04-20;New York City;61.1;144;16.17
32319;2012-04-21;New York City;62.0;147;16.67
32320;2012-04-22;New York City;52.6;144;11.44
32321;2012-04-23;New York City;51.3;160;10.72
32322;2012-04-24;New York City;49.7;150;9.83
32323;2012-04-25;New York City;54.6;152;12.56
32324;2012-04-26;New York City;53.7;147;12.06
32325;2012-04-27;New York City;51.4;150;10.78
32326;2012-04-28;New York City;47.9;163;8.83
32327;2012-04-29;New York City;54.7;161;12.61
32328;2012-04-30;New York City;53.0;150;11.67
32329;2012-05-01;New York City;57.2;159;14.0
32330;2012-05-02;New York City;53.6;169;12.0
32331;2012-05-03;New York City;54.3;151;12.39
32332;2012-05-04;New York City;60.0;169;15.56
32333;2012-05-05;New York City;57.9;157;14.39
32334;2012-05-06;New York City;58.5;163;14.72
32335;2012-05-07;New York City;57.5;168;14.17
32336;2012-05-08;New York City;58.9;173;14.94
32337;2012-05-09;New York City;62.3;163;16.83
32338;2012-05-10;New York City;60.7;160;15.94
32339;2012-05-11;New York City;59.5;170;15.28
32340;2012-05-12;New York City;66.8;161;19.33
32341;2012-05-13;New York City;72.7;169;22.61
32342;2012-05-14;New York City;69.5;180;20.83
32343;2012-05-15;New York City;63.9;181;17.72
32344;2012-05-16;New York City;66.1;165;18.94
32345;2012-05-17;New York City;65.7;182;18.72
32346;2012-05-18;New York City;63.1;171;17.28
32347;2012-05-19;New York City;65.3;174;18.5
32348;2012-05-20;New York City;65.9;177;18.83
32349;2012-05-21;New York City;60.4;171;15.78
32350;2012-05-22;New York City;60.0;178;15.56
32351;2012-05-23;New York City;68.3;182;20.17
32352;2012-05-24;New York City;65.2;172;18.44
32353;2012-05-25;New York City;63.4;175;17.44
32354;2012-05-26;New York City;73.3;182;22.94
32355;2012-05-27;New York City;74.5;189;23.61
32356;2012-05-28;New York City;78.1;189;25.61
32357;2012-05-29;New York City;82.6;189;28.11
32358;2012-05-30;New York City;75.0;191;23.89
32359;2012-05-31;New York City;73.5;191;23.06
32360;2012-06-01;New York City;68.2;184;20.11
32361;2012-06-02;New York City;69.0;186;20.56
32362;2012-06-03;New York City;67.8;186;19.89
32363;2012-06-04;New York City;62.0;190;16.67
32364;2012-06-05;New York City;58.3;192;14.61
32365;2012-06-06;New York City;63.6;185;17.56
32366;2012-06-07;New York City;67.5;196;19.72
32367;2012-06-08;New York City;67.2;205;19.56
32368;2012-06-09;New York City;74.4;196;23.56
32369;2012-06-10;New York City;74.2;197;23.44
32370;2012-06-11;New York City;71.6;190;22.0
32371;2012-06-12;New York City;68.5;202;20.28
32372;2012-06-13;New York City;67.2;209;19.56
32373;2012-06-14;New York City;69.3;207;20.72
32374;2012-06-15;New York City;70.3;197;21.28
32375;2012-06-16;New York City;70.2;214;21.22
32376;2012-06-17;New York City;65.3;214;18.5
32377;2012-06-18;New York City;63.9;207;17.72
32378;2012-06-19;New York City;68.3;210;20.17
32379;2012-06-20;New York City;81.4;214;27.44
32380;2012-06-21;New York City;89.2;210;31.78
32381;2012-06-22;New York City;85.1;209;29.5
32382;2012-06-23;New York City;76.4;209;24.67
32383;2012-06-24;New York City;74.0;214;23.33
32384;2012-06-25;New York City;71.8;221;22.11
32385;2012-06-26;New York City;66.5;213;19.17
32386;2012-06-27;New York City;73.5;206;23.06
32387;2012-06-28;New York City;79.5;224;26.39
32388;2012-06-29;New York City;85.7;210;29.83
32389;2012-06-30;New York City;88.5;220;31.39
32390;2012-07-01;New York City;86.7;222;30.39
32391;2012-07-02;New York City;81.7;222;27.61
32392;2012-07-03;New York City;81.4;225;27.44
32393;2012-07-04;New York City;83.4;226;28.56
32394;2012-07-05;New York City;87.8;225;31.0
32395;2012-07-06;New York City;82.2;210;27.89
32396;2012-07-07;New York City;86.2;205;30.11
32397;2012-07-08;New York City;82.8;220;28.22
32398;2012-07-09;New York City;79.7;210;26.5
32399;2012-07-10;New York City;77.7;210;25.39
32400;2012-07-11;New York City;78.1;212;25.61
32401;2012-07-12;New York City;78.8;209;26.0
32402;2012-07-13;New York City;80.9;206;27.17
32403;2012-07-14;New York City;80.7;214;27.06
32404;2012-07-15;New York City;81.4;196;27.44
32405;2012-07-16;New York City;81.0;201;27.22
32406;2012-07-17;New York City;87.2;206;30.67
32407;2012-07-18;New York City;89.0;205;31.67
32408;2012-07-19;New York City;75.3;204;24.06
32409;2012-07-20;New York City;69.2;197;20.67
32410;2012-07-21;New York City;69.3;202;20.72
32411;2012-07-22;New York City;74.8;192;23.78
32412;2012-07-23;New York City;77.4;195;25.22
32413;2012-07-24;New York City;83.1;206;28.39
32414;2012-07-25;New York City;78.2;199;25.67
32415;2012-07-26;New York City;81.4;188;27.44
32416;2012-07-27;New York City;80.3;195;26.83
32417;2012-07-28;New York City;76.4;189;24.67
32418;2012-07-29;New York City;72.7;189;22.61
32419;2012-07-30;New York City;74.6;185;23.67
32420;2012-07-31;New York City;74.0;193;23.33
32421;2012-08-01;New York City;75.2;196;24.0
32422;2012-08-02;New York City;79.1;179;26.17
32423;2012-08-03;New York City;83.4;177;28.56
32424;2012-08-04;New York City;83.4;183;28.56
32425;2012-08-05;New York City;83.4;192;28.56
32426;2012-08-06;New York City;80.2;188;26.78
32427;2012-08-07;New York City;77.3;190;25.17
32428;2012-08-08;New York City;79.8;172;26.56
32429;2012-08-09;New York City;81.2;190;27.33
32430;2012-08-10;New York City;79.2;181;26.22
32431;2012-08-11;New York City;80.8;185;27.11
32432;2012-08-12;New York City;81.0;177;27.22
32433;2012-08-13;New York City;79.1;174;26.17
32434;2012-08-14;New York City;78.9;170;26.06
32435;2012-08-15;New York City;76.2;182;24.56
32436;2012-08-16;New York City;75.6;168;24.22
32437;2012-08-17;New York City;81.3;180;27.39
32438;2012-08-18;New York City;72.7;177;22.61
32439;2012-08-19;New York City;72.0;169;22.22
32440;2012-08-20;New York City;73.6;171;23.11
32441;2012-08-21;New York City;74.9;169;23.83
32442;2012-08-22;New York City;76.6;163;24.78
32443;2012-08-23;New York City;77.5;160;25.28
32444;2012-08-24;New York City;78.7;167;25.94
32445;2012-08-25;New York City;77.5;159;25.28
32446;2012-08-26;New York City;74.5;160;23.61
32447;2012-08-27;New York City;75.8;167;24.33
32448;2012-08-28;New York City;79.9;169;26.61
32449;2012-08-29;New York City;75.2;160;24.0
32450;2012-08-30;New York City;75.2;154;24.0
32451;2012-08-31;New York City;81.9;156;27.72
32452;2012-09-01;New York City;83.4;161;28.56
32453;2012-09-02;New York City;76.1;159;24.5
32454;2012-09-03;New York City;74.7;159;23.72
32455;2012-09-04;New York City;74.5;160;23.61
32456;2012-09-05;New York City;78.6;150;25.89
32457;2012-09-06;New York City;75.9;158;24.39
32458;2012-09-07;New York City;79.0;155;26.11
32459;2012-09-08;New York City;78.3;149;25.72
32460;2012-09-09;New York City;70.9;152;21.61
32461;2012-09-10;New York City;67.9;151;19.94
32462;2012-09-11;New York City;65.1;146;18.39
32463;2012-09-12;New York City;70.8;149;21.56
32464;2012-09-13;New York City;71.9;147;22.17
32465;2012-09-14;New York City;72.1;135;22.28
32466;2012-09-15;New York City;69.3;136;20.72
32467;2012-09-16;New York City;67.9;137;19.94
32468;2012-09-17;New York City;70.0;149;21.11
32469;2012-09-18;New York City;72.7;135;22.61
32470;2012-09-19;New York City;67.5;140;19.72
32471;2012-09-20;New York City;63.3;131;17.39
32472;2012-09-21;New York City;66.1;128;18.94
32473;2012-09-22;New York City;67.7;127;19.83
32474;2012-09-23;New York City;66.0;138;18.89
32475;2012-09-24;New York City;62.1;143;16.72
32476;2012-09-25;New York City;64.1;131;17.83
32477;2012-09-26;New York City;69.4;139;20.78
32478;2012-09-27;New York City;71.4;130;21.89
32479;2012-09-28;New York City;67.5;140;19.72
32480;2012-09-29;New York City;62.1;132;16.72
32481;2012-09-30;New York City;62.4;123;16.89
32482;2012-10-01;New York City;63.0;125;17.22
32483;2012-10-02;New York City;66.5;122;19.17
32484;2012-10-03;New York City;66.3;116;19.06
32485;2012-10-04;New York City;70.1;128;21.17
32486;2012-10-05;New York City;71.4;133;21.89
32487;2012-10-06;New York City;70.5;116;21.39
32488;2012-10-07;New York City;54.8;126;12.67
32489;2012-10-08;New York City;51.7;124;10.94
32490;2012-10-09;New York City;55.4;118;13.0
32491;2012-10-10;New York City;59.8;114;15.44
32492;2012-10-11;New York City;56.0;116;13.33
32493;2012-10-12;New York City;53.7;115;12.06
32494;2012-10-13;New York City;47.3;124;8.5
32495;2012-10-14;New York City;59.7;122;15.39
32496;2012-10-15;New York City;67.0;112;19.44
32497;2012-10-16;New York City;58.1;113;14.5
32498;2012-10-17;New York City;53.9;104;12.17
32499;2012-10-18;New York City;58.4;102;14.67
32500;2012-10-19;New York City;64.9;116;18.28
32501;2012-10-20;New York City;64.9;111;18.28
32502;2012-10-21;New York City;58.9;102;14.94
32503;2012-10-22;New York City;60.4;105;15.78
32504;2012-10-23;New York City;61.9;113;16.61
32505;2012-10-24;New York City;58.2;103;14.56
32506;2012-10-25;New York City;58.9;105;14.94
32507;2012-10-26;New York City;62.2;99;16.78
32508;2012-10-27;New York City;63.2;104;17.33
32509;2012-10-28;New York City;59.2;103;15.11
32510;2012-10-29;New York City;58.4;98;14.67
32511;2012-10-30;New York City;57.7;103;14.28
32512;2012-10-31;New York City;51.4;107;10.78
32513;2012-11-01;New York City;47.5;99;8.61
32514;2012-11-02;New York City;49.2;99;9.56
32515;2012-11-03;New York City;46.6;103;8.11
32516;2012-11-04;New York City;43.2;95;6.22
32517;2012-11-05;New York City;43.2;90;6.22
32518;2012-11-06;New York City;38.4;84;3.56
32519;2012-11-07;New York City;38.9;94;3.83
32520;2012-11-08;New York City;40.1;91;4.5
32521;2012-11-09;New York City;44.9;83;7.17
32522;2012-11-10;New York City;49.6;92;9.78
32523;2012-11-11;New York City;54.1;96;12.28
32524;2012-11-12;New York City;56.0;79;13.33
32525;2012-11-13;New York City;53.3;85;11.83
32526;2012-11-14;New York City;43.3;76;6.28
32527;2012-11-15;New York City;41.7;80;5.39
32528;2012-11-16;New York City;42.6;79;5.89
32529;2012-11-17;New York City;44.8;73;7.11
32530;2012-11-18;New York City;44.7;70;7.06
32531;2012-11-19;New York City;43.6;88;6.44
32532;2012-11-20;New York City;45.3;72;7.39
32533;2012-11-21;New York City;47.5;81;8.61
32534;2012-11-22;New York City;47.6;85;8.67
32535;2012-11-23;New York City;48.5;74;9.17
32536;2012-11-24;New York City;46.0;67;7.78
32537;2012-11-25;New York City;38.5;80;3.61
32538;2012-11-26;New York City;42.3;64;5.72
32539;2012-11-27;New York City;40.5;78;4.72
32540;2012-11-28;New York City;38.5;78;3.61
32541;2012-11-29;New York City;39.8;68;4.33
32542;2012-11-30;New York City;43.0;75;6.11
32543;2012-12-01;New York City;39.5;76;4.17
32544;2012-12-02;New York City;44.3;66;6.83
32545;2012-12-03;New York City;53.9;59;12.17
32546;2012-12-04;New York City;51.4;73;10.78
32547;2012-12-05;New York City;53.0;67;11.67
32548;2012-12-06;New York City;36.7;68;2.61
32549;2012-12-07;New York City;40.9;64;4.94
32550;2012-12-08;New York City;46.9;58;8.28
32551;2012-12-09;New York City;47.5;68;8.61
32552;2012-12-10;New York City;50.6;63;10.33
32553;2012-12-11;New York City;49.8;64;9.89
32554;2012-12-12;New York City;41.7;50;5.39
32555;2012-12-13;New York City;41.8;59;5.44
32556;2012-12-14;New York City;42.9;54;6.06
32557;2012-12-15;New York City;44.0;49;6.67
32558;2012-12-16;New York City;44.2;59;6.78
32559;2012-12-17;New York City;42.8;46;6.0
32560;2012-12-18;New York City;47.3;41;8.5
32561;2012-12-19;New York City;45.4;44;7.44
32562;2012-12-20;New York City;40.7;52;4.83
32563;2012-12-21;New York City;48.3;56;9.06
32564;2012-12-22;New York City;38.4;51;3.56
32565;2012-12-23;New York City;39.3;48;4.06
32566;2012-12-24;New York City;38.8;34;3.78
32567;2012-12-25;New York City;37.5;43;3.06
32568;2012-12-26;New York City;33.2;42;0.67
32569;2012-12-27;New York City;39.1;48;3.94
32570;2012-12-28;New York City;33.8;47;1.0
32571;2012-12-29;New York City;33.5;33;0.83
32572;2012-12-30;New York City;33.5;36;0.83
32573;2012-12-31;New York City;33.0;39;0.56
